order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
62c054e7296e562b344c8392de0bf58b,5653eb3360ac329f6c2b7eb91fb8d776,delivered,2018-03-15T16:35:52.000Z,2018-03-15T16:49:07.000Z,2018-03-16T23:20:22.000Z,2018-03-19T21:53:59.000Z,2018-03-27T00:00:00.000Z
097452f101cb19b0ccc80d3a980d9755,4a4468855065f3194a120ebbea06e6c0,delivered,2018-03-15T16:36:42.000Z,2018-03-15T16:50:38.000Z,2018-03-19T09:48:59.000Z,2018-03-27T21:41:14.000Z,2018-04-11T00:00:00.000Z
a4a4243e6aa0b17774fc8f9c4ebc9fd0,7d4a3f1246681f2d6e914881f402e51e,delivered,2018-03-15T16:38:10.000Z,2018-03-15T16:50:34.000Z,2018-03-16T18:07:45.000Z,2018-03-19T16:14:48.000Z,2018-03-27T00:00:00.000Z
ff1a5ab32e4131d647fa856bee2d4ff5,cabbefcde0d172ce74bc7fd88aea6664,delivered,2018-03-15T16:38:43.000Z,2018-03-15T16:50:44.000Z,2018-03-20T13:47:19.000Z,2018-04-22T18:19:49.000Z,2018-04-10T00:00:00.000Z
abf97042d4b7d1dccaf9fadd59efb5d6,fd509d5bb115c503dcf629064a66381e,delivered,2018-03-15T16:39:43.000Z,2018-03-15T16:50:43.000Z,2018-03-17T01:11:42.000Z,2018-03-24T13:08:23.000Z,2018-04-19T00:00:00.000Z
4191fb72d0d41e2814969339894ec19e,b5d774283195a95c35daf6e7f16e48bd,delivered,2018-03-15T16:45:19.000Z,2018-03-15T17:10:25.000Z,2018-03-19T21:29:54.000Z,2018-04-19T19:12:26.000Z,2018-05-02T00:00:00.000Z
beb1a245f0be4e0bdd597e0041f1b93e,7ff0eff5307cd31bc9274c7ef83660f6,delivered,2018-03-15T16:46:28.000Z,2018-03-15T16:56:01.000Z,2018-03-16T22:51:47.000Z,2018-04-13T14:35:30.000Z,2018-04-05T00:00:00.000Z
830d744ad876fbdfbff893d20bf22ee0,2f724c23d8cf21f1583f8a4c53f44eb2,delivered,2018-03-15T16:47:04.000Z,2018-03-15T16:56:01.000Z,2018-03-16T18:18:20.000Z,2018-03-22T19:37:49.000Z,2018-04-10T00:00:00.000Z
cd26f38f85079dc481e75845b1043af2,cdae9ff1bbb32efe13244886b1e09571,delivered,2018-03-15T16:47:45.000Z,2018-03-15T17:10:12.000Z,2018-03-16T22:42:02.000Z,2018-03-23T01:58:51.000Z,2018-04-03T00:00:00.000Z
f0b53984ba0214f7896833c7ea1cb19f,44deb956d2803f3ec0503328426bcfa9,delivered,2018-03-15T16:50:20.000Z,2018-03-15T17:10:20.000Z,2018-03-16T22:42:03.000Z,2018-03-20T22:03:01.000Z,2018-03-27T00:00:00.000Z
79fb3469650c71775d1b5cb29fb207ec,3613715ccf990eca10b1bb75ff9f01ab,delivered,2018-03-15T16:53:42.000Z,2018-03-15T17:10:20.000Z,2018-03-21T18:56:49.000Z,2018-04-02T21:53:07.000Z,2018-04-03T00:00:00.000Z
a5d11ae16578088b0fcd76de30368bdb,9c5d7103954595e173781530b10d02e4,delivered,2018-03-15T16:56:41.000Z,2018-03-15T17:15:45.000Z,2018-03-17T00:24:22.000Z,2018-04-21T14:17:30.000Z,2018-04-05T00:00:00.000Z
43d88b0e949865904334dd5b3ca63f50,aa601b3c45980c0918042d5ca7a25054,delivered,2018-03-15T16:59:11.000Z,2018-03-15T17:15:42.000Z,2018-03-19T15:03:06.000Z,2018-03-20T16:13:27.000Z,2018-04-02T00:00:00.000Z
c87cc78ca07ba880ee80a9a881583a0d,2c3a5a8070c4cc1e87474336b9f68cbc,delivered,2018-03-15T16:59:32.000Z,2018-03-15T17:15:48.000Z,2018-03-16T19:45:01.000Z,2018-04-24T01:16:37.000Z,2018-04-06T00:00:00.000Z
4f47419e65cf0a0ad0d769a6287fc6fa,e67cb1a64f6d90b3b8b9c78cdfe91dca,delivered,2018-03-15T17:02:08.000Z,2018-03-16T17:09:23.000Z,2018-03-21T01:52:21.000Z,2018-04-02T20:02:35.000Z,2018-04-09T00:00:00.000Z
29f46debbf97f1edb3dc66b929004e21,a0240f2b6a4d6fb59ed56d1c06a875a2,delivered,2018-03-15T17:03:32.000Z,2018-03-15T17:15:49.000Z,2018-03-19T14:48:38.000Z,2018-03-21T17:05:06.000Z,2018-03-28T00:00:00.000Z
38503f70701540d016bbec9c5f9ad4cb,e5a5bac36da02c518203707259c9d838,delivered,2018-03-15T17:03:40.000Z,2018-03-15T17:15:52.000Z,2018-03-19T16:16:54.000Z,2018-03-22T19:48:40.000Z,2018-04-10T00:00:00.000Z
4cc8845d2a687fdd3d47898857cecdfd,db846bcd3ea0ef56effb856bd0266a90,delivered,2018-03-15T17:06:45.000Z,2018-03-15T17:15:53.000Z,2018-03-16T20:33:33.000Z,2018-03-26T15:29:08.000Z,2018-04-06T00:00:00.000Z
775747dc325485aedc9970fb0eda8b86,d3b762614ca7c8a26ae5dfbdef1bf569,delivered,2018-03-15T17:10:33.000Z,2018-03-16T09:42:25.000Z,2018-04-05T01:27:47.000Z,2018-04-10T17:14:31.000Z,2018-04-09T00:00:00.000Z
c50f3e0160539b3da33e3cea55871c05,f3309994e8de398daa7ebcd5479cf689,delivered,2018-03-15T17:17:29.000Z,2018-03-16T17:10:51.000Z,2018-03-19T20:27:28.000Z,2018-04-17T18:58:27.000Z,2018-04-18T00:00:00.000Z
485914ef00e7380b8bdb51abfde51863,dcbe0f17d2d379152bb4bee559af0f97,delivered,2018-03-15T17:28:03.000Z,2018-03-15T17:50:49.000Z,2018-03-16T20:05:07.000Z,2018-03-20T18:47:19.000Z,2018-03-27T00:00:00.000Z
9841f5f29be60e9a4686d0bd4593ed6f,fd4f02ac342dbfe3f9bb0ef84e5020e1,delivered,2018-03-15T17:33:05.000Z,2018-03-15T18:30:48.000Z,2018-03-19T11:03:17.000Z,2018-04-15T17:51:28.000Z,2018-04-10T00:00:00.000Z
6373b46dd60ea2f0d7890c131155a0a8,e93fe682b610d10753091905388c433f,delivered,2018-03-15T17:33:38.000Z,2018-03-15T17:55:43.000Z,2018-03-27T23:24:51.000Z,2018-04-05T21:14:34.000Z,2018-04-24T00:00:00.000Z
b055582858f3b6c37cb849a1234da73d,d10a74a9c88b7a38b6c61c09e2f63415,delivered,2018-03-15T17:34:36.000Z,2018-03-15T17:55:43.000Z,2018-03-22T00:18:26.000Z,2018-03-22T16:52:38.000Z,2018-03-27T00:00:00.000Z
c2414e3bcb42ad5f67a0b161ed96f8fa,750411c5a774e03fc33a28d1ac54b121,delivered,2018-03-15T17:42:15.000Z,2018-03-17T02:50:49.000Z,2018-03-21T21:29:46.000Z,2018-04-04T10:31:39.000Z,2018-04-03T00:00:00.000Z
055ad36ee30e9948bbe9baba852913b2,bb39a7d8837917ec378363316589ab88,delivered,2018-03-15T17:50:14.000Z,2018-03-15T18:09:40.000Z,2018-03-21T22:51:18.000Z,2018-03-27T22:56:31.000Z,2018-04-06T00:00:00.000Z
486d84b8203180049eecab6c2cb5634e,65cf39cccbe70432b00537ef75d14254,delivered,2018-03-15T17:52:22.000Z,2018-03-16T09:42:41.000Z,2018-03-17T16:44:46.000Z,2018-04-02T19:58:55.000Z,2018-04-04T00:00:00.000Z
5b57f1611ce8186213ff0f850df43fc3,cd2b0b6fa9ebbfb21e1f95f5ec70db2d,delivered,2018-03-15T17:54:17.000Z,2018-03-15T18:09:46.000Z,2018-03-16T23:49:37.000Z,2018-03-28T17:51:56.000Z,2018-04-11T00:00:00.000Z
d851a0d54dfe11f32ecb35bb6c8b8e59,2e320174b3ab5bdd0bf8e2fe27e72b43,delivered,2018-03-15T17:59:54.000Z,2018-03-15T18:15:36.000Z,2018-03-23T14:52:11.000Z,2018-04-05T17:56:29.000Z,2018-04-05T00:00:00.000Z
ec5cf2317f5141a62836da8e71586eb6,b2a3e9c6ec5d99f79eafc475de3db30a,delivered,2018-03-15T18:00:21.000Z,2018-03-15T18:15:29.000Z,2018-03-17T16:31:47.000Z,2018-03-26T22:26:34.000Z,2018-04-06T00:00:00.000Z
d94486278633cac5f50e370851d24de6,d0615859a639a94c1fe472eba57d4a7c,delivered,2018-03-15T18:07:49.000Z,2018-03-15T18:28:40.000Z,2018-03-16T18:55:44.000Z,2018-03-19T16:52:07.000Z,2018-03-27T00:00:00.000Z
aae94c2aeef4dd87a92315ae2f25f67e,398058a183d74d961177b370d76e443f,delivered,2018-03-15T18:15:20.000Z,2018-03-15T18:28:48.000Z,2018-03-16T12:52:05.000Z,2018-03-22T14:18:33.000Z,2018-04-09T00:00:00.000Z
8aa9548fa899cb3509257727e76fbfad,8516176bc6e365c8bdd9ab15fcccb26b,delivered,2018-03-15T18:16:24.000Z,2018-03-16T09:07:00.000Z,2018-03-17T16:28:31.000Z,2018-04-18T21:40:46.000Z,2018-04-09T00:00:00.000Z
974fd219891927f0d01b357f4400a622,a1938d6eb0dc6c5fdf04e33f6e7c74f8,delivered,2018-03-15T18:22:41.000Z,2018-03-15T18:35:34.000Z,2018-03-16T19:06:01.000Z,2018-04-14T09:34:45.000Z,2018-04-09T00:00:00.000Z
637b63dcab3f45274f131fbfa8662113,47b51ee75950e1377d90630dd2ffc6a8,delivered,2018-03-15T18:24:17.000Z,2018-03-17T02:45:35.000Z,2018-03-21T16:42:29.000Z,2018-03-27T17:17:44.000Z,2018-04-03T00:00:00.000Z
81d8e5d965001789e9f871f474afaad5,4f3e1edfa3261b15f51c59030d12847f,delivered,2018-03-15T18:28:28.000Z,2018-03-15T18:49:09.000Z,2018-03-21T22:14:52.000Z,2018-03-23T00:38:46.000Z,2018-03-27T00:00:00.000Z
5c48604208ff2a0458a13f33a4c7ef1e,1ec4d570acab4c499a5b92cb5d2f8967,delivered,2018-03-15T18:35:33.000Z,2018-03-16T18:30:39.000Z,2018-03-19T23:04:59.000Z,2018-03-26T23:26:34.000Z,2018-04-09T00:00:00.000Z
308389e2d91267e2713b8e3ae5a52f0e,b19e123e70a2fd33a077217a1b4db0d5,invoiced,2018-03-15T18:37:12.000Z,2018-03-17T03:09:00.000Z,,,2018-04-03T00:00:00.000Z
e435bbf238549cbb883e87ec7957aadb,488f45aec10156ac677ea6155309aa43,delivered,2018-03-15T18:37:47.000Z,2018-03-15T18:50:29.000Z,2018-03-19T20:48:42.000Z,2018-03-27T14:18:44.000Z,2018-04-03T00:00:00.000Z
82bffc58899b3f43ae84cbcb157a2ac1,628b8a395cdcc263b0eb3b4418dbee1d,delivered,2018-03-15T18:38:36.000Z,2018-03-16T03:47:59.000Z,2018-03-20T18:22:27.000Z,2018-04-13T18:12:07.000Z,2018-04-09T00:00:00.000Z
61598b90b927811b3b38013ec10b8e5d,f04ae41c75d423a833694f86375f16c9,delivered,2018-03-15T18:39:56.000Z,2018-03-15T18:50:35.000Z,2018-03-17T00:18:44.000Z,2018-03-17T15:26:41.000Z,2018-03-27T00:00:00.000Z
632caa865e0a254b21fc0ce5e6d02006,7d03d567ff50c1fb0e43724bf5f92fe7,delivered,2018-03-15T18:52:27.000Z,2018-03-16T17:35:37.000Z,2018-03-19T19:28:29.000Z,2018-03-21T21:21:15.000Z,2018-03-28T00:00:00.000Z
4ce91fec2f80a813034eabe864e5f910,cc7fed6a21d9de6727fde3c7974c2907,delivered,2018-03-15T18:58:28.000Z,2018-03-15T19:10:33.000Z,2018-03-24T00:42:30.000Z,2018-04-07T01:34:27.000Z,2018-05-11T00:00:00.000Z
2300a8c3ba62aef5b16cb1c8c95710e4,f812e206f23a363308c423dc6f9247c2,delivered,2018-03-15T19:02:00.000Z,2018-03-15T19:15:48.000Z,2018-03-16T17:37:45.000Z,2018-03-29T21:08:32.000Z,2018-04-10T00:00:00.000Z
b675c85f6d0f5171914694e00382548d,e536895ab7864eaf78dc9ce8ad805a34,delivered,2018-03-15T19:07:43.000Z,2018-03-15T19:15:50.000Z,2018-03-16T21:36:49.000Z,2018-03-20T20:36:44.000Z,2018-03-27T00:00:00.000Z
89b55ee54073439836589d42a92ddb33,1667139087d31a573de9e38c5800835a,delivered,2018-03-15T19:07:58.000Z,2018-03-15T19:20:42.000Z,2018-03-16T20:34:35.000Z,2018-03-29T14:08:26.000Z,2018-04-10T00:00:00.000Z
f1ee3463a2c0ddd328a63ac9db6af746,5645f6b97d3740bc2846f27af1fe973f,unavailable,2018-03-15T19:08:52.000Z,2018-03-17T02:55:36.000Z,,,2018-04-04T00:00:00.000Z
d0ddded2fb44f032154b6149cce5e2e6,5f3789bef735a3dd4cc9a85f08b69fc5,delivered,2018-03-15T19:10:03.000Z,2018-03-15T19:20:40.000Z,2018-03-17T01:58:32.000Z,2018-04-18T18:51:58.000Z,2018-04-10T00:00:00.000Z
b19b72e56e6641e94e3858dc4a311b14,ea5eaca6154e1fa057cc5dba702c6eb1,delivered,2018-03-15T19:24:19.000Z,2018-03-15T19:35:27.000Z,2018-03-16T17:48:59.000Z,2018-04-13T16:56:42.000Z,2018-04-09T00:00:00.000Z
44b7e745838a4567bea39348717073cb,c735eb0078030fe24d1ab1390468c19d,delivered,2018-03-15T19:25:20.000Z,2018-03-15T19:48:32.000Z,2018-03-21T00:39:02.000Z,2018-03-22T01:26:31.000Z,2018-03-27T00:00:00.000Z
7597f915add73c37dc32e11cb4021fba,81e3412d8de66dd89f48a7ce6fab8fbd,delivered,2018-03-15T19:26:22.000Z,2018-03-16T19:28:22.000Z,2018-03-20T18:55:41.000Z,2018-03-21T19:52:33.000Z,2018-03-27T00:00:00.000Z
9c9ad157b30e942c4359772b6d446e52,9206446f02c90ae87b437e8273e6acb1,delivered,2018-03-15T19:27:48.000Z,2018-03-15T19:48:32.000Z,2018-03-16T22:21:50.000Z,2018-03-20T21:41:48.000Z,2018-03-27T00:00:00.000Z
e5989171218c1c7948bcca1c93ec2a6b,3949edfef86218762911d9a16c513011,delivered,2018-03-15T19:35:42.000Z,2018-03-15T19:50:33.000Z,2018-03-20T21:07:18.000Z,2018-04-04T19:22:14.000Z,2018-04-11T00:00:00.000Z
323a708130dd958865650c8917116819,83ef98a5935852a0285d4a1672d81ee1,delivered,2018-03-15T19:41:27.000Z,2018-03-16T03:50:27.000Z,2018-03-16T18:52:49.000Z,2018-04-09T15:48:45.000Z,2018-04-06T00:00:00.000Z
1a9d1688e994626c7556948cfdf0cc5b,96e73afdd933dd663fb9f14e09f5ee35,delivered,2018-03-15T19:45:36.000Z,2018-03-16T03:45:18.000Z,2018-03-19T15:03:43.000Z,2018-03-23T21:49:56.000Z,2018-03-28T00:00:00.000Z
82232df364f1356b3d4dc9bc5f855ebb,d973a476ccc69fe1c291483ea378625f,delivered,2018-03-15T19:47:19.000Z,2018-03-15T19:55:33.000Z,2018-03-20T20:48:27.000Z,2018-04-05T03:58:21.000Z,2018-04-09T00:00:00.000Z
7aec44a29db806091272db5aeb0007d4,b1cab246c245455519a3cd45d8d5b3da,delivered,2018-03-15T19:54:03.000Z,2018-03-15T20:08:26.000Z,2018-03-20T00:16:34.000Z,2018-04-02T20:08:36.000Z,2018-04-13T00:00:00.000Z
d76d4d90a253651a393ba10c27ebd2e8,17a124500c28c0202b563d221b84062b,delivered,2018-03-15T19:56:54.000Z,2018-03-15T20:10:34.000Z,2018-03-16T19:31:24.000Z,2018-04-13T17:12:56.000Z,2018-04-09T00:00:00.000Z
0489b618a9367918b686f03f0cdeec60,f7b083bc0eefdf761a28318a9052cf4a,delivered,2018-03-15T20:00:33.000Z,2018-03-17T02:55:36.000Z,2018-03-21T01:50:46.000Z,2018-03-26T15:14:43.000Z,2018-04-03T00:00:00.000Z
d827e1e47dc185687102015449ff2e4a,e513cce67aa359a6097870e23e73c2e2,delivered,2018-03-15T20:08:00.000Z,2018-03-16T03:50:06.000Z,2018-03-28T18:41:59.000Z,2018-03-29T20:04:09.000Z,2018-04-12T00:00:00.000Z
71e38b6278297e5765d0a41488828015,0c493327ccf5fa774963c070600fbbb2,delivered,2018-03-15T20:13:55.000Z,2018-03-16T20:08:26.000Z,2018-03-23T01:54:31.000Z,2018-04-04T20:48:30.000Z,2018-04-19T00:00:00.000Z
c5c12589bf677aed3a0747d7c35b7c06,03514f9ba6258fadc8aa2391eadee65b,delivered,2018-03-15T20:17:07.000Z,2018-03-15T20:28:14.000Z,2018-03-16T19:33:13.000Z,2018-03-29T20:48:50.000Z,2018-04-06T00:00:00.000Z
4570fa83dbb31a563e06db0a554b951e,cdfe21141f5df77ba0fb20bef6621a9f,delivered,2018-03-15T20:23:45.000Z,2018-03-16T20:31:55.000Z,2018-03-20T23:42:44.000Z,2018-03-29T19:22:10.000Z,2018-04-06T00:00:00.000Z
6b1684d215845905bb180301c9562738,90b25fbc512bf1df7017c9c5bdc7561b,invoiced,2018-03-15T20:26:18.000Z,2018-03-15T20:48:40.000Z,,,2018-04-04T00:00:00.000Z
c96bb2323dfac3672b0a52e5add6b1f8,d73e02185ff717a508033f6befb48778,delivered,2018-03-15T20:33:23.000Z,2018-03-15T20:48:45.000Z,2018-03-16T20:37:46.000Z,2018-03-26T16:48:59.000Z,2018-04-05T00:00:00.000Z
fa939fb695a0a458a472916809af767d,991818841077c459f7da74f4f9cde348,delivered,2018-03-15T20:34:38.000Z,2018-03-15T20:48:41.000Z,2018-03-17T16:28:35.000Z,2018-03-23T22:28:39.000Z,2018-04-10T00:00:00.000Z
d96dd69ac1c031310e28e40e22130149,efe389e9d5152203223f50ad62a0572c,delivered,2018-03-15T20:36:00.000Z,2018-03-16T03:50:16.000Z,2018-03-21T21:25:39.000Z,2018-04-04T19:28:34.000Z,2018-04-03T00:00:00.000Z
6d37c6659de0183777f4035151bd508a,73910c380c76a4dca24e4e6bfdad16e2,shipped,2018-03-15T20:43:34.000Z,2018-03-15T20:56:01.000Z,2018-03-16T20:37:48.000Z,,2018-04-17T00:00:00.000Z
191869a6145f8263366f4158ddcf3b2b,2cf0c0ab9108b6a0c3382fb387643d2d,delivered,2018-03-15T20:47:50.000Z,2018-03-17T02:40:43.000Z,2018-03-17T18:24:46.000Z,2018-04-05T00:28:54.000Z,2018-04-17T00:00:00.000Z
88889b5ed13afaedce4894ebf3cb6f46,16c28846f3848f93920879c1c6e0e4f3,delivered,2018-03-15T20:52:37.000Z,2018-03-15T21:08:47.000Z,2018-03-22T18:55:41.000Z,2018-04-16T21:34:51.000Z,2018-04-18T00:00:00.000Z
b34ca5020c5aff14fad4fd0899fb1cfa,efa9ef2a1858d519d03521edb2d33577,delivered,2018-03-15T20:55:33.000Z,2018-03-15T21:10:30.000Z,2018-03-21T14:08:50.000Z,2018-03-29T16:54:15.000Z,2018-04-04T00:00:00.000Z
0489818f0b5863c095a7445ee35fd7f2,441c43a44f8fc8d89a614e806820a548,delivered,2018-03-15T20:56:24.000Z,2018-03-15T21:10:29.000Z,2018-03-16T18:44:46.000Z,2018-03-23T23:58:31.000Z,2018-04-10T00:00:00.000Z
9d2aa61b374fac5dd063f36fefa602e1,6bf5d790b895c0b3dfdbc9b865ac7372,delivered,2018-03-15T20:56:49.000Z,2018-03-17T02:50:36.000Z,2018-03-19T22:22:27.000Z,2018-03-27T16:34:40.000Z,2018-04-04T00:00:00.000Z
48d30a78681848a5caa890b0acc9ad72,4edf532487459eda21dd6ee099adf329,delivered,2018-03-15T20:58:52.000Z,2018-03-15T21:10:35.000Z,2018-03-22T11:04:25.000Z,2018-04-13T17:54:37.000Z,2018-04-10T00:00:00.000Z
95287dc5df93f25b90309d5acddbe02e,77e7a543346c063e804af0d1c7829ee0,delivered,2018-03-15T20:58:52.000Z,2018-03-15T21:10:33.000Z,2018-03-16T18:04:06.000Z,2018-04-03T21:12:33.000Z,2018-04-11T00:00:00.000Z
8bee87d19d77da4782190d630e85e980,10916bffd55a5932a7e23fe4ab4d4b8e,delivered,2018-03-15T20:59:23.000Z,2018-03-16T20:55:47.000Z,2018-03-24T00:56:47.000Z,2018-04-03T13:51:49.000Z,2018-04-18T00:00:00.000Z
a36c4be04977d1e030ff28b9791d8ebc,828ea70242f52f6cf71c2b01b42300d9,delivered,2018-03-15T21:14:05.000Z,2018-03-15T21:30:36.000Z,2018-03-19T23:34:27.000Z,2018-04-05T00:12:26.000Z,2018-04-03T00:00:00.000Z
530f0b502a10113c941020e18644ba91,d4dac9692656542fc150ae64b184ab1f,delivered,2018-03-15T21:26:43.000Z,2018-03-15T21:48:43.000Z,2018-03-16T22:36:31.000Z,2018-03-20T05:14:35.000Z,2018-04-03T00:00:00.000Z
592673ab37fe8fa9e3a4844d067682dd,d7bee1bfe536ec63fc3fcfa88569c096,delivered,2018-03-15T21:30:27.000Z,2018-03-15T21:48:45.000Z,2018-03-17T02:51:21.000Z,2018-03-29T11:58:30.000Z,2018-04-03T00:00:00.000Z
5c76ad49e8b5c226ae27a1ef944f7e58,c3ee6ed245ae1c09c8996ec2eb14d4e8,shipped,2018-03-15T21:31:56.000Z,2018-03-15T21:48:55.000Z,2018-03-16T19:03:30.000Z,,2018-04-03T00:00:00.000Z
ed9c888e1be39c7492c5810bcf8a0227,0b00caf6f0d239c5bf7d9f992cae22d4,delivered,2018-03-15T21:34:56.000Z,2018-03-15T21:48:49.000Z,2018-03-16T22:48:47.000Z,2018-03-23T19:47:24.000Z,2018-04-03T00:00:00.000Z
19d3baace748a12b60b7c0901b11a285,3b3857f0e16e75028a0980e9fad79b58,delivered,2018-03-15T21:49:05.000Z,2018-03-17T02:50:46.000Z,2018-03-17T17:51:55.000Z,2018-04-10T21:19:22.000Z,2018-04-06T00:00:00.000Z
b341df7d52419536e264834ea45afd16,b3740f9a5a2e7f17ba184a16b5754d7c,delivered,2018-03-15T21:50:37.000Z,2018-03-15T22:09:08.000Z,2018-03-16T21:33:13.000Z,2018-03-23T18:06:54.000Z,2018-04-11T00:00:00.000Z
d28f2bc60aaf4da8d97ff1319fdffab4,91c6fb2b7b643426eb8f72f1a3e422d1,delivered,2018-03-15T22:00:27.000Z,2018-03-15T22:10:28.000Z,2018-03-16T20:42:03.000Z,2018-03-20T19:08:48.000Z,2018-03-28T00:00:00.000Z
b9cb4e1c0f63ec744001f15b698ebc73,a7a2a5d8f7b07593ff11e73bc4e3f5eb,delivered,2018-03-15T22:02:24.000Z,2018-03-15T22:15:47.000Z,2018-03-20T18:48:40.000Z,2018-03-28T21:40:33.000Z,2018-04-10T00:00:00.000Z
b611801a592be5846ca256e2bb7e74f3,c38d1d62d73547e079af948277dcbc69,delivered,2018-03-15T22:03:50.000Z,2018-03-15T22:15:51.000Z,2018-03-19T21:22:31.000Z,2018-03-20T21:58:43.000Z,2018-03-28T00:00:00.000Z
4cb8dd7ed38c78241066cdaa289811ba,250dfa98c84cdde19347af0428388a8c,delivered,2018-03-15T22:07:54.000Z,2018-03-15T22:32:07.000Z,2018-03-16T17:51:50.000Z,2018-03-26T15:51:46.000Z,2018-04-03T00:00:00.000Z
49bf04fe426e7517bbe768c2ba22699f,eff63fb5ce9f9c5ba32d31116c8b61b5,delivered,2018-03-15T22:12:35.000Z,2018-03-15T22:30:53.000Z,2018-03-20T18:22:26.000Z,2018-03-29T11:06:46.000Z,2018-04-09T00:00:00.000Z
7ad99dd647ac730449ac7193ca005527,6dfe3ddd436ac19e55962c1e03189bc4,delivered,2018-03-15T22:13:17.000Z,2018-03-15T22:32:08.000Z,2018-03-23T15:26:25.000Z,2018-04-02T21:28:30.000Z,2018-04-04T00:00:00.000Z
245b4a117bd7a1fa176d7a590b292d7b,9adfdc90845f16f214dd33af84f31922,delivered,2018-03-15T22:24:24.000Z,2018-03-15T22:35:35.000Z,2018-03-16T21:48:41.000Z,2018-04-05T22:27:36.000Z,2018-04-12T00:00:00.000Z
5140caed9ffab688aa2e67074d65befd,a1128c70aedf47e5c381b6127f8aeed5,delivered,2018-03-15T22:34:02.000Z,2018-03-15T22:50:40.000Z,2018-03-23T00:51:59.000Z,2018-04-04T02:32:28.000Z,2018-04-24T00:00:00.000Z
9b34787245866523a491f855ebc4e8fe,c7a776ecdf532ea82ef9c3f6ce3027e4,delivered,2018-03-15T22:35:02.000Z,2018-03-15T22:50:29.000Z,2018-03-19T18:36:38.000Z,2018-03-26T17:26:35.000Z,2018-04-10T00:00:00.000Z
b5b05de37b44bf6caebc07cfe28d49fc,05290ca0306c13fc3eacdb969d058b85,delivered,2018-03-15T22:39:45.000Z,2018-03-16T22:35:33.000Z,2018-03-27T23:18:38.000Z,2018-04-12T22:41:16.000Z,2018-04-26T00:00:00.000Z
ec149fdcafd89d783f2942078e182e1e,e72eaa64d93891becb7b33bcbb385b11,delivered,2018-03-15T22:45:30.000Z,2018-03-16T16:30:44.000Z,2018-03-24T12:46:43.000Z,2018-05-03T04:17:01.000Z,2018-04-06T00:00:00.000Z
8d26b65d067075e451f93045b9c689db,7fad8196d25d044456634a95c6096a32,delivered,2018-03-15T22:50:19.000Z,2018-03-17T02:40:28.000Z,2018-03-19T23:34:27.000Z,2018-04-04T22:51:23.000Z,2018-04-03T00:00:00.000Z
716f792041b3dcb9f66dab4a3d3e8e82,9251bb06afef9669c59fa288178630d6,delivered,2018-03-15T22:51:50.000Z,2018-03-15T23:11:05.000Z,2018-03-16T18:24:57.000Z,2018-03-20T00:37:42.000Z,2018-03-27T00:00:00.000Z
c89faf2acf424fe14db2131b5b6ae379,26e9cd515e13709e836352c5c9c462be,delivered,2018-03-15T22:54:14.000Z,2018-03-15T23:11:04.000Z,2018-03-21T14:12:14.000Z,2018-04-06T19:50:54.000Z,2018-04-06T00:00:00.000Z
6e0eaecee9bbc83b77b4632e6c592963,a612afb529148dcb23632b4059250877,delivered,2018-03-15T22:54:22.000Z,2018-03-15T23:11:02.000Z,2018-03-16T16:48:55.000Z,2018-04-20T21:26:29.000Z,2018-04-09T00:00:00.000Z
1d51ae87301624c9ef9d4d704d44a8d6,24320b3ed965c9a77e450cde53f24390,delivered,2018-03-15T22:56:52.000Z,2018-03-15T23:11:07.000Z,2018-03-16T20:02:45.000Z,2018-03-20T18:11:50.000Z,2018-03-27T00:00:00.000Z
3b765f9447a0beec30098534b2ebaafb,3f53d1d06edab0a2131193a1726e0d48,delivered,2018-03-15T23:08:46.000Z,2018-03-15T23:28:24.000Z,2018-03-16T18:27:43.000Z,2018-04-09T23:03:16.000Z,2018-04-11T00:00:00.000Z
b7867c80a94b0b3e95293f637d913dbd,d265c86d8b40bed20166f5b45befb303,delivered,2018-03-15T23:18:09.000Z,2018-03-17T02:55:22.000Z,2018-03-19T18:05:14.000Z,2018-03-21T20:32:54.000Z,2018-04-02T00:00:00.000Z
4f2a29346d25613d2e553a8d6381b006,3043e244f2c35c95554a613c30a7a332,delivered,2018-03-15T23:18:16.000Z,2018-03-15T23:28:29.000Z,2018-03-16T19:28:48.000Z,2018-04-20T11:12:30.000Z,2018-04-10T00:00:00.000Z
c2df8e6efaa171c3bb0b11481dbd48aa,d2f3dc7c4bbbec3450ab016041910206,delivered,2018-03-15T23:21:48.000Z,2018-03-15T23:35:29.000Z,2018-03-16T20:42:03.000Z,2018-04-09T17:12:22.000Z,2018-04-10T00:00:00.000Z
f53e84fa60220aea229c7a70f02e0320,78a8504550f2f036a4f13bd11483557b,delivered,2018-03-15T23:24:09.000Z,2018-03-15T23:35:29.000Z,2018-03-16T22:42:03.000Z,2018-03-21T22:16:45.000Z,2018-03-27T00:00:00.000Z
1e320b8dbbc014bc3b5c7b82156df80c,8f1722cb7903000460c088534d233aa8,delivered,2018-03-15T23:28:33.000Z,2018-03-15T23:48:06.000Z,2018-03-22T22:47:35.000Z,2018-04-03T15:41:57.000Z,2018-04-11T00:00:00.000Z
